Store,Brand,Type,Gender,Time,Month,Size,Color,Category,Sales Price,Date
Tokyo,Asics,MB1878,Male,10:32 AM,7,43,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,11:26 AM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB2585,Female,2:36 PM,7,37,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,5:54 PM,7,36,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB1820,Female,6:00 PM,7,40,Black,Pants,€ 89.00,7/17/2015
Tokyo,Asics,WB2585,Female,6:12 PM,7,44,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB1820,Female,6:36 PM,7,41,Black,Pants,€ 89.00,7/17/2015
Tokyo,Asics,MB1878,Male,6:54 PM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB1820,Female,7:58 PM,7,44,Black,Pants,€ 89.00,7/17/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,11:24 PM,7,42-44,Black,Socks,€ 21.00,7/17/2015
Tokyo,Asics,WB2585,Female,10:02 AM,7,39,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,10:13 AM,7,41,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Pro Fierce,Female,10:31 AM,7,75A,Black,Bra,€ 149.00,7/17/2015
Tokyo,Asics,WB1820,Female,10:49 AM,7,41,Black,Pants,€ 89.00,7/17/2015
Tokyo,Asics,WB2585,Female,10:56 AM,7,36,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,11:07 AM,7,36,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,11:19 AM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB1820,Female,11:20 AM,7,38,Black,Pants,€ 89.00,7/17/2015
Tokyo,Asics,MB1878,Male,11:24 AM,7,41,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,Quick Light Cushion,Unisex,12:34 PM,7,40-42,Black,Socks,€ 19.00,7/17/2015
Tokyo,Asics,WB2585,Female,12:40 PM,7,39,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Pro Hero,Female,12:50 PM,7,80A,Black,Bra,€ 99.00,7/17/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,1:12 PM,7,42-44,Black,Socks,€ 20.00,7/17/2015
Tokyo,Asics,WB1820,Female,1:18 PM,7,42,Black,Pants,€ 89.00,7/17/2015
Tokyo,Nike,Free 5.0,Female,2:02 PM,7,43,Black,Shoe,€ 239.00,7/17/2015
Tokyo,Asics,MB1878,Male,2:02 PM,7,39,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,MB1878,Male,2:32 PM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Asics,WB2585,Female,2:56 PM,7,41,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,3:36 PM,7,40-42,Black,Socks,€ 20.00,7/17/2015
Tokyo,Asics,Cummulus 17,Male,4:20 PM,7,41,Black,Shoe,€ 159.00,7/17/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,4:57 PM,7,40-42,Black,Socks,€ 21.00,7/17/2015
Tokyo,Nike,Hyper Elite Crew,Unisex,4:57 PM,7,46-48,Black,Socks,€ 20.00,7/17/2015
Tokyo,Asics,MB1878,Male,8:58 AM,7,46,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Pro Fierce,Female,10:55 AM,7,70B,Black,Bra,€ 149.00,7/17/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,11:08 AM,7,46-48,Black,Socks,€ 20.00,7/17/2015
Tokyo,Nike,Hyper Elite Crew,Unisex,11:51 AM,7,38-40,Black,Socks,€ 20.00,7/17/2015
Tokyo,Nike,Pro Fierce,Female,12:33 PM,7,65E,Black,Bra,€ 149.00,7/17/2015
Tokyo,Asics,MB1878,Male,2:41 PM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,3:00 PM,7,46-48,Black,Socks,€ 21.00,7/17/2015
Tokyo,Asics,MB1878,Male,3:34 PM,7,38,Black,Pants,€ 99.00,7/17/2015
Tokyo,Nike,Hyper Elite Crew,Unisex,6:21 PM,7,36-38,Black,Socks,€ 20.00,7/17/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,9:30 PM,7,42-44,Black,Socks,€ 20.00,7/17/2015
Tokyo,Adidas,Rocket Boost,Male,12:24 PM,7,43,Black,Shoe,€ 110.00,7/17/2015
Tokyo,Adidas,Rocket Boost,Male,10:21 AM,7,44,Black,Shoe,€ 110.00,7/17/2015
Tokyo,Asics,MB1878,Male,7:13 AM,7,44,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB2585,Female,7:13 AM,7,39,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB2585,Female,8:16 AM,7,45,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB2585,Female,8:44 AM,7,39,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,8:49 AM,7,37,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,9:43 AM,7,41,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB1820,Female,11:28 AM,7,44,Black,Pants,€ 89.00,7/18/2015
Tokyo,Asics,WB2585,Female,12:04 PM,7,44,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,1:07 PM,7,36,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,1:17 PM,7,42,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB2585,Female,2:09 PM,7,43,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB1820,Female,3:15 PM,7,43,Black,Pants,€ 89.00,7/18/2015
Tokyo,Asics,MB1878,Male,3:23 PM,7,38,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,6:24 PM,7,38,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB2585,Female,7:17 PM,7,39,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,10:06 PM,7,43,Black,Pants,€ 99.00,7/18/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,11:44 PM,7,42-44,Black,Socks,€ 20.00,7/18/2015
Tokyo,Asics,MB1878,Male,10:05 AM,7,38,Black,Pants,€ 99.00,7/18/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,10:23 AM,7,42-44,Black,Socks,€ 20.00,7/18/2015
Tokyo,Asics,MB1878,Male,11:01 AM,7,41,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,Kayano Single Tab,Unisex,11:09 AM,7,36-38,Black,Socks,€ 24.99,7/18/2015
Rotterdam,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,11:22 AM,7,36-38,Black,Socks,€ 21.00,7/18/2015
Tokyo,Asics,MB1878,Male,12:24 PM,7,41,Black,Pants,€ 99.00,7/18/2015
Rotterdam,Nike,Dri-Fit No-Show,Unisex,12:32 PM,7,44-46,Black,Socks,€ 20.00,7/18/2015
Rotterdam,Nike,Hyper Elite Crew,Unisex,12:42 PM,7,44-46,Black,Socks,€ 20.00,7/18/2015
Rotterdam,Nike,Pro Classic,Female,12:52 PM,7,90D,Black,Bra,€ 100.00,7/18/2015
Tokyo,Asics,Quick Light Cushion,Unisex,1:46 PM,7,38-40,Black,Socks,€ 19.00,7/18/2015
Rotterdam,Nike,Hyper Elite Crew,Unisex,1:52 PM,7,46-48,Black,Socks,€ 20.00,7/18/2015
Tokyo,Asics,WB2585,Female,2:06 PM,7,45,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,Kayano Single Tab,Unisex,3:09 PM,7,40-42,Black,Socks,€ 24.99,7/18/2015
Rotterdam,Nike,Free 5.0,Male,3:16 PM,7,39,Black,Shoe,€ 239.00,7/18/2015
Tokyo,Asics,MB1878,Male,3:44 PM,7,42,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,3:49 PM,7,42,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,MB1878,Male,5:10 PM,7,44,Black,Pants,€ 99.00,7/18/2015
Tokyo,Asics,WB1820,Female,8:29 AM,7,42,Black,Pants,€ 89.00,7/18/2015
Tokyo,Asics,Hera Deux Single Tab,Female,10:52 AM,7,36-38,Black,Socks,€ 12.99,7/18/2015
Tokyo,Nike,Air Zoom,Female,11:31 AM,7,41,Black,Shoe,€ 230.00,7/18/2015
Tokyo,Asics,MB1878,Male,12:48 PM,7,46,Black,Pants,€ 99.00,7/18/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,12:59 PM,7,38-40,Black,Socks,€ 21.00,7/18/2015
Tokyo,Asics,WB1820,Female,3:27 PM,7,41,Black,Pants,€ 89.00,7/18/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,5:54 PM,7,42-44,Black,Socks,€ 21.00,7/18/2015
Tokyo,Asics,WB1820,Female,8:08 PM,7,46,Black,Pants,€ 89.00,7/18/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,8:38 PM,7,42-44,Black,Socks,€ 21.00,7/18/2015
Tokyo,Asics,WB1820,Female,9:24 PM,7,38,Black,Pants,€ 89.00,7/18/2015
Tokyo,Adidas,Rocket Boost,Male,4:31 PM,7,44,Black,Shoe,€ 110.00,7/18/2015
Tokyo,Adidas,Boston 5,Male,1:28 PM,7,43,Black,Shoe,€ 125.00,7/18/2015
Tokyo,Asics,Quick Light Cushion,Unisex,9:11 AM,7,46-48,Black,Socks,€ 19.00,7/19/2015
Tokyo,Asics,WB2585,Female,10:24 AM,7,43,Black,Pants,€ 99.00,7/19/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,2:52 PM,7,40-42,Black,Socks,€ 20.00,7/19/2015
Tokyo,Asics,WB1820,Female,2:52 PM,7,46,Black,Pants,€ 89.00,7/19/2015
Tokyo,Asics,MB1878,Male,3:21 PM,7,43,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,3:27 PM,7,41,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,7:30 PM,7,44,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,WB1820,Female,8:31 PM,7,45,Black,Pants,€ 89.00,7/19/2015
Tokyo,Asics,Cummulus 17,Male,9:54 PM,7,44,Black,Shoe,€ 159.00,7/19/2015
Tokyo,Asics,Hera Deux Single Tab,Female,9:54 PM,7,46-48,Black,Socks,€ 12.99,7/19/2015
Tokyo,Asics,WB2585,Female,10:16 PM,7,44,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,Kayano Single Tab,Unisex,10:29 PM,7,42-44,Black,Socks,€ 24.99,7/19/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,11:42 PM,7,44-46,Black,Socks,€ 20.00,7/19/2015
Tokyo,Asics,WB1820,Female,11:45 PM,7,45,Black,Pants,€ 89.00,7/19/2015
Rotterdam,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,10:21 AM,7,42-44,Black,Socks,€ 21.00,7/19/2015
Rotterdam,Adidas,Ultra Boost,Female,11:42 AM,7,42,Black,Shoe,€ 139.00,7/19/2015
Rotterdam,Nike,Dri-Fit No-Show,Unisex,12:37 PM,7,38-40,Black,Socks,€ 20.00,7/19/2015
Rotterdam,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,12:55 PM,7,40-42,Black,Socks,€ 21.00,7/19/2015
Tokyo,Asics,MB1878,Male,1:13 PM,7,36,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,1:25 PM,7,46,Black,Pants,€ 99.00,7/19/2015
Rotterdam,Nike,Pro Hero,Female,1:25 PM,7,65C,Black,Bra,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,1:39 PM,7,40,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,1:41 PM,7,45,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,Kayano Single Tab,Unisex,2:20 PM,7,44-46,Black,Socks,€ 24.99,7/19/2015
Tokyo,Asics,Hera Deux Single Tab,Female,2:48 PM,7,38-40,Black,Socks,€ 12.99,7/19/2015
Tokyo,Asics,MB1878,Male,3:03 PM,7,43,Black,Pants,€ 99.00,7/19/2015
Rotterdam,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,3:29 PM,7,46-48,Black,Socks,€ 21.00,7/19/2015
Tokyo,Asics,MB1878,Male,3:49 PM,7,36,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,5:30 PM,7,41,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,MB1878,Male,8:39 AM,7,45,Black,Pants,€ 99.00,7/19/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,10:09 AM,7,44-46,Black,Socks,€ 21.00,7/19/2015
Tokyo,Asics,Kayano Single Tab,Unisex,12:28 PM,7,46-48,Black,Socks,€ 24.99,7/19/2015
Tokyo,Asics,MB1878,Male,1:00 PM,7,38,Black,Pants,€ 99.00,7/19/2015
Tokyo,Nike,Pro Fierce,Female,2:08 PM,7,70F,Black,Bra,€ 149.00,7/19/2015
Tokyo,Asics,MB1878,Male,3:21 PM,7,43,Black,Pants,€ 99.00,7/19/2015
Tokyo,Asics,Hera Deux Single Tab,Female,4:53 PM,7,40-42,Black,Socks,€ 12.99,7/19/2015
Tokyo,Asics,Kayano Single Tab,Unisex,5:49 PM,7,42-44,Black,Socks,€ 24.99,7/19/2015
Tokyo,Nike,Pro Fierce,Female,6:14 PM,7,80C,Black,Bra,€ 149.00,7/19/2015
Tokyo,Asics,MB1878,Male,6:48 PM,7,41,Black,Pants,€ 99.00,7/19/2015
Tokyo,Nike,Pro Fierce,Female,7:07 PM,7,80F,Black,Bra,€ 149.00,7/19/2015
Tokyo,Asics,MB1878,Male,8:09 PM,7,38,Black,Pants,€ 99.00,7/19/2015
Tokyo,Nike,Dri-Fit No-Show,Unisex,9:24 PM,7,40-42,Black,Socks,€ 20.00,7/19/2015
Tokyo,Adidas,Boston 5,Male,2:35 PM,7,36,Black,Shoe,€ 125.00,7/19/2015
Tokyo,Adidas,Boston 5,Female,11:56 AM,7,44,Black,Shoe,€ 120.00,7/19/2015
Tokyo,Asics,MB1878,Male,7:55 AM,7,41,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Quick Light Cushion,Unisex,8:34 AM,7,42-44,Black,Socks,€ 19.00,7/20/2015
Tokyo,Asics,MB1878,Male,10:23 AM,7,39,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,MB1878,Male,11:41 AM,7,36,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,MB1878,Male,3:11 PM,7,36,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Cummulus 17,Male,4:46 PM,7,37,Black,Shoe,€ 159.00,7/20/2015
Tokyo,Asics,MB1878,Male,5:31 PM,7,36,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,WB1820,Female,7:52 PM,7,44,Black,Pants,€ 89.00,7/20/2015
Tokyo,Asics,MB1878,Male,8:15 PM,7,44,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Kayano Single Tab,Unisex,10:30 PM,7,44-46,Black,Socks,€ 24.99,7/20/2015
Tokyo,Asics,MB1878,Male,10:59 PM,7,45,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Kayano Single Tab,Unisex,10:00 AM,7,36-38,Black,Socks,€ 24.99,7/20/2015
Rotterdam,Nike,Elite Compression,Unisex,10:08 AM,7,38-40,Black,Socks,€ 23.99,7/20/2015
Tokyo,Asics,MB1878,Male,10:12 AM,7,37,Black,Pants,€ 99.00,7/20/2015
Rotterdam,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,11:25 AM,7,42-44,Black,Socks,€ 21.00,7/20/2015
Rotterdam,Nike,Dri-Fit No-Show,Unisex,11:30 AM,7,42-44,Black,Socks,€ 20.00,7/20/2015
Tokyo,Asics,MB1878,Male,11:37 AM,7,44,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,WB1820,Female,11:56 AM,7,41,Black,Pants,€ 89.00,7/20/2015
Tokyo,Asics,MB1878,Male,1:10 PM,7,40,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,MB1878,Male,2:30 PM,7,39,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,WB2585,Female,2:58 PM,7,45,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,MB1878,Male,3:01 PM,7,41,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,WB1820,Female,3:08 PM,7,43,Black,Pants,€ 89.00,7/20/2015
Tokyo,Asics,MB1878,Male,3:27 PM,7,40,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Kayano Single Tab,Unisex,3:39 PM,7,46-48,Black,Socks,€ 24.99,7/20/2015
Tokyo,Asics,WB2585,Female,4:31 PM,7,46,Black,Pants,€ 99.00,7/20/2015
Rotterdam,Nike,Elite Compression,Unisex,5:15 PM,7,42-44,Black,Socks,€ 23.99,7/20/2015
Tokyo,Asics,MB1878,Male,10:06 AM,7,41,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Hera Deux Single Tab,Female,10:56 AM,7,42-44,Black,Socks,€ 12.99,7/20/2015
Tokyo,Nike,Nike Elite Match Fit Mercurial Crew,Unisex,11:38 AM,7,44-46,Black,Socks,€ 21.00,7/20/2015
Tokyo,Asics,MB1878,Male,1:24 PM,7,45,Black,Pants,€ 99.00,7/20/2015
Tokyo,Nike,Pro Classic,Female,1:58 PM,7,70D,Black,Bra,€ 100.00,7/20/2015
Tokyo,Asics,MB1878,Male,2:34 PM,7,46,Black,Pants,€ 99.00,7/20/2015
Tokyo,Asics,Kayano Single Tab,Unisex,2:47 PM,7,38-40,Black,Socks,€ 24.99,7/20/2015
Tokyo,Nike,Hyper Elite Crew,Unisex,3:04 PM,7,40-42,Black,Socks,€ 20.00,7/20/2015
Tokyo,Asics,Kayano Single Tab,Unisex,3:25 PM,7,36-38,Black,Socks,€ 24.99,7/20/2015
